Tamanho,AVL_Media,RB_Media,B1_Media,B5_Media,B10_Media
1732,8868813.30,0.00,0.00,0.00,0.00
1733,8848958.40,0.00,0.00,0.00,0.00
1734,8868110.30,0.00,0.00,0.00,0.00
1735,8774571.70,0.00,0.00,0.00,0.00
1736,8874088.20,0.00,0.00,0.00,0.00
1737,8882003.10,0.00,0.00,0.00,0.00
1738,8989502.40,0.00,0.00,0.00,0.00
1739,8907006.50,0.00,0.00,0.00,0.00
1740,9034662.40,0.00,0.00,0.00,0.00
1741,8947240.70,0.00,0.00,0.00,0.00
1742,9004102.10,0.00,0.00,0.00,0.00
1743,8926908.20,0.00,0.00,0.00,0.00
1744,8963827.10,0.00,0.00,0.00,0.00
1745,9006255.10,0.00,0.00,0.00,0.00
1746,8986526.90,0.00,0.00,0.00,0.00
1747,9042525.20,0.00,0.00,0.00,0.00
1748,9023804.80,0.00,0.00,0.00,0.00
1749,9038128.10,0.00,0.00,0.00,0.00
1750,9065816.50,0.00,0.00,0.00,0.00
1751,9013338.30,0.00,0.00,0.00,0.00
1752,9062171.60,0.00,0.00,0.00,0.00
1753,9114471.60,0.00,0.00,0.00,0.00
1754,9123828.30,0.00,0.00,0.00,0.00
1755,9030781.00,0.00,0.00,0.00,0.00
1756,9135509.90,0.00,0.00,0.00,0.00
1757,9095124.00,0.00,0.00,0.00,0.00
1758,9129555.30,0.00,0.00,0.00,0.00
1759,9164497.90,0.00,0.00,0.00,0.00
1760,9118391.80,0.00,0.00,0.00,0.00
1761,9113058.70,0.00,0.00,0.00,0.00
1762,9149697.90,0.00,0.00,0.00,0.00
1763,9154771.80,0.00,0.00,0.00,0.00
1764,9147171.40,0.00,0.00,0.00,0.00
1765,9185677.50,0.00,0.00,0.00,0.00
1766,9155961.30,0.00,0.00,0.00,0.00
1767,9169804.70,0.00,0.00,0.00,0.00
1768,9269806.20,0.00,0.00,0.00,0.00
1769,9222464.50,0.00,0.00,0.00,0.00
1770,9280984.70,0.00,0.00,0.00,0.00
1771,9272566.40,0.00,0.00,0.00,0.00
1772,9237375.90,0.00,0.00,0.00,0.00
1773,9316010.20,0.00,0.00,0.00,0.00
1774,9269358.60,0.00,0.00,0.00,0.00
1775,9244323.30,0.00,0.00,0.00,0.00
1776,9249118.10,0.00,0.00,0.00,0.00
1777,9197508.00,0.00,0.00,0.00,0.00
1778,9318127.10,0.00,0.00,0.00,0.00
1779,9334476.00,0.00,0.00,0.00,0.00
1780,9389903.50,0.00,0.00,0.00,0.00
1781,9250197.40,0.00,0.00,0.00,0.00
1782,9344658.80,0.00,0.00,0.00,0.00
1783,9376294.10,0.00,0.00,0.00,0.00
1784,9439882.50,0.00,0.00,0.00,0.00
1785,9386522.40,0.00,0.00,0.00,0.00
1786,9360763.50,0.00,0.00,0.00,0.00
1787,9425828.30,0.00,0.00,0.00,0.00
1788,9440803.70,0.00,0.00,0.00,0.00
1789,9376975.60,0.00,0.00,0.00,0.00
1790,9459583.60,0.00,0.00,0.00,0.00
1791,9412821.50,0.00,0.00,0.00,0.00
1792,9467788.70,0.00,0.00,0.00,0.00
1793,9557591.40,0.00,0.00,0.00,0.00
1794,9464192.00,0.00,0.00,0.00,0.00
1795,9550512.60,0.00,0.00,0.00,0.00
1796,9546181.20,0.00,0.00,0.00,0.00
1797,9495720.00,0.00,0.00,0.00,0.00
1798,9519439.20,0.00,0.00,0.00,0.00
1799,9529582.60,0.00,0.00,0.00,0.00
1800,9485048.60,0.00,0.00,0.00,0.00
1801,9572679.00,0.00,0.00,0.00,0.00
1802,9568722.30,0.00,0.00,0.00,0.00
1803,9537436.00,0.00,0.00,0.00,0.00
1804,9559467.90,0.00,0.00,0.00,0.00
1805,9625236.80,0.00,0.00,0.00,0.00
1806,9572361.50,0.00,0.00,0.00,0.00
1807,9637165.80,0.00,0.00,0.00,0.00
1808,9674768.70,0.00,0.00,0.00,0.00
1809,9622542.00,0.00,0.00,0.00,0.00
1810,9587493.10,0.00,0.00,0.00,0.00
1811,9629575.40,0.00,0.00,0.00,0.00
1812,9752238.00,0.00,0.00,0.00,0.00
1813,9683458.50,0.00,0.00,0.00,0.00
1814,9693206.00,0.00,0.00,0.00,0.00
1815,9651504.70,0.00,0.00,0.00,0.00
1816,9658299.50,0.00,0.00,0.00,0.00
1817,9791137.00,0.00,0.00,0.00,0.00
1818,9701156.00,0.00,0.00,0.00,0.00
1819,9700244.00,0.00,0.00,0.00,0.00
1820,9681905.00,0.00,0.00,0.00,0.00
1821,9762865.00,0.00,0.00,0.00,0.00
1822,9796968.40,0.00,0.00,0.00,0.00
1823,9774390.70,0.00,0.00,0.00,0.00
1824,9808401.30,0.00,0.00,0.00,0.00
1825,9801190.60,0.00,0.00,0.00,0.00
1826,9734912.00,0.00,0.00,0.00,0.00
1827,9742278.20,0.00,0.00,0.00,0.00
1828,9759467.00,0.00,0.00,0.00,0.00
1829,9775599.00,0.00,0.00,0.00,0.00
1830,9870855.30,0.00,0.00,0.00,0.00
1831,9939206.90,0.00,0.00,0.00,0.00
1832,9818116.60,0.00,0.00,0.00,0.00
1833,9974733.00,0.00,0.00,0.00,0.00
1834,9847911.30,0.00,0.00,0.00,0.00
1835,9834833.50,0.00,0.00,0.00,0.00
1836,9932588.10,0.00,0.00,0.00,0.00
1837,9918824.30,0.00,0.00,0.00,0.00
1838,9884459.80,0.00,0.00,0.00,0.00
1839,9998945.40,0.00,0.00,0.00,0.00
1840,9926608.60,0.00,0.00,0.00,0.00
1841,9960602.90,0.00,0.00,0.00,0.00
1842,10023450.10,0.00,0.00,0.00,0.00
1843,10051996.20,0.00,0.00,0.00,0.00
1844,10007225.70,0.00,0.00,0.00,0.00
1845,10028754.60,0.00,0.00,0.00,0.00
1846,10105234.10,0.00,0.00,0.00,0.00
1847,9965060.10,0.00,0.00,0.00,0.00
1848,10011656.80,0.00,0.00,0.00,0.00
1849,10081788.70,0.00,0.00,0.00,0.00
1850,10040471.60,0.00,0.00,0.00,0.00
1851,10103148.70,0.00,0.00,0.00,0.00
1852,10122186.60,0.00,0.00,0.00,0.00
1853,10075221.70,0.00,0.00,0.00,0.00
1854,10093774.60,0.00,0.00,0.00,0.00
1855,10085187.20,0.00,0.00,0.00,0.00
1856,10081099.20,0.00,0.00,0.00,0.00
1857,10066786.00,0.00,0.00,0.00,0.00
1858,10065317.20,0.00,0.00,0.00,0.00
1859,10144377.60,0.00,0.00,0.00,0.00
1860,10189028.50,0.00,0.00,0.00,0.00
1861,10165907.10,0.00,0.00,0.00,0.00
1862,10176196.80,0.00,0.00,0.00,0.00
1863,10177920.70,0.00,0.00,0.00,0.00
1864,10207339.20,0.00,0.00,0.00,0.00
1865,10158289.40,0.00,0.00,0.00,0.00
1866,10230536.80,0.00,0.00,0.00,0.00
1867,10281065.60,0.00,0.00,0.00,0.00
1868,10246564.10,0.00,0.00,0.00,0.00
1869,10268122.20,0.00,0.00,0.00,0.00
1870,10362477.40,0.00,0.00,0.00,0.00
1871,10227352.40,0.00,0.00,0.00,0.00
1872,10313392.50,0.00,0.00,0.00,0.00
1873,10274836.60,0.00,0.00,0.00,0.00
1874,10236741.40,0.00,0.00,0.00,0.00
1875,10397512.20,0.00,0.00,0.00,0.00
1876,10326714.40,0.00,0.00,0.00,0.00
1877,10379126.50,0.00,0.00,0.00,0.00
1878,10344052.80,0.00,0.00,0.00,0.00
1879,10232941.50,0.00,0.00,0.00,0.00
1880,10381920.40,0.00,0.00,0.00,0.00
1881,10423586.30,0.00,0.00,0.00,0.00
1882,10433839.60,0.00,0.00,0.00,0.00
1883,10388798.10,0.00,0.00,0.00,0.00
1884,10469222.30,0.00,0.00,0.00,0.00
1885,10443049.30,0.00,0.00,0.00,0.00
1886,10361179.20,0.00,0.00,0.00,0.00
1887,10511836.80,0.00,0.00,0.00,0.00
1888,10482787.50,0.00,0.00,0.00,0.00
1889,10517054.60,0.00,0.00,0.00,0.00
1890,10498438.30,0.00,0.00,0.00,0.00
1891,10421982.40,0.00,0.00,0.00,0.00
1892,10407075.10,0.00,0.00,0.00,0.00
1893,10494588.20,0.00,0.00,0.00,0.00
1894,10571906.70,0.00,0.00,0.00,0.00
1895,10550783.40,0.00,0.00,0.00,0.00
1896,10482141.40,0.00,0.00,0.00,0.00
1897,10553138.20,0.00,0.00,0.00,0.00
1898,10637819.10,0.00,0.00,0.00,0.00
1899,10580871.80,0.00,0.00,0.00,0.00
1900,10621724.90,0.00,0.00,0.00,0.00
1901,10596716.20,0.00,0.00,0.00,0.00
1902,10655462.40,0.00,0.00,0.00,0.00
1903,10692457.60,0.00,0.00,0.00,0.00
1904,10686242.70,0.00,0.00,0.00,0.00
1905,10523520.90,0.00,0.00,0.00,0.00
1906,10664100.10,0.00,0.00,0.00,0.00
1907,10682472.90,0.00,0.00,0.00,0.00
1908,10719868.90,0.00,0.00,0.00,0.00
1909,10691857.60,0.00,0.00,0.00,0.00
1910,10666832.70,0.00,0.00,0.00,0.00
1911,10804354.40,0.00,0.00,0.00,0.00
1912,10754383.70,0.00,0.00,0.00,0.00
1913,10693888.50,0.00,0.00,0.00,0.00
1914,10842189.10,0.00,0.00,0.00,0.00
1915,10774740.20,0.00,0.00,0.00,0.00
1916,10824141.00,0.00,0.00,0.00,0.00
1917,10836021.90,0.00,0.00,0.00,0.00
1918,10705778.20,0.00,0.00,0.00,0.00
1919,10743772.70,0.00,0.00,0.00,0.00
1920,10737641.70,0.00,0.00,0.00,0.00
1921,10882921.40,0.00,0.00,0.00,0.00
1922,10897486.90,0.00,0.00,0.00,0.00
1923,10708690.90,0.00,0.00,0.00,0.00
1924,10954057.90,0.00,0.00,0.00,0.00
1925,10854598.90,0.00,0.00,0.00,0.00
1926,10921283.10,0.00,0.00,0.00,0.00
1927,10840147.20,0.00,0.00,0.00,0.00
1928,10846174.00,0.00,0.00,0.00,0.00
1929,10901491.60,0.00,0.00,0.00,0.00
1930,10915545.70,0.00,0.00,0.00,0.00
1931,10904002.50,0.00,0.00,0.00,0.00
1932,10909231.90,0.00,0.00,0.00,0.00
1933,10845093.80,0.00,0.00,0.00,0.00
1934,10933599.70,0.00,0.00,0.00,0.00
1935,11019609.50,0.00,0.00,0.00,0.00
1936,10984912.90,0.00,0.00,0.00,0.00
1937,10992706.00,0.00,0.00,0.00,0.00
1938,11013515.20,0.00,0.00,0.00,0.00
1939,11090082.00,0.00,0.00,0.00,0.00
1940,11067876.80,0.00,0.00,0.00,0.00
1941,11071134.30,0.00,0.00,0.00,0.00
1942,11064213.90,0.00,0.00,0.00,0.00
1943,11054104.80,0.00,0.00,0.00,0.00
1944,10990350.30,0.00,0.00,0.00,0.00
1945,11052377.80,0.00,0.00,0.00,0.00
1946,11077435.80,0.00,0.00,0.00,0.00
1947,11127732.10,0.00,0.00,0.00,0.00
1948,11098664.00,0.00,0.00,0.00,0.00
1949,11050986.00,0.00,0.00,0.00,0.00
1950,11147383.10,0.00,0.00,0.00,0.00
1951,11108244.20,0.00,0.00,0.00,0.00
1952,11142560.80,0.00,0.00,0.00,0.00
1953,11085183.50,0.00,0.00,0.00,0.00
1954,11179962.30,0.00,0.00,0.00,0.00
1955,11155580.70,0.00,0.00,0.00,0.00
1956,11126280.30,0.00,0.00,0.00,0.00
1957,11216798.90,0.00,0.00,0.00,0.00
1958,11171674.90,0.00,0.00,0.00,0.00
1959,11245731.80,0.00,0.00,0.00,0.00
1960,11276428.50,0.00,0.00,0.00,0.00
1961,11300869.70,0.00,0.00,0.00,0.00
1962,11237608.80,0.00,0.00,0.00,0.00
1963,11269291.80,0.00,0.00,0.00,0.00
1964,11252770.00,0.00,0.00,0.00,0.00
1965,11275699.50,0.00,0.00,0.00,0.00
1966,11341647.00,0.00,0.00,0.00,0.00
1967,11310472.40,0.00,0.00,0.00,0.00
1968,11338942.90,0.00,0.00,0.00,0.00
1969,11270007.60,0.00,0.00,0.00,0.00
1970,11348162.40,0.00,0.00,0.00,0.00
1971,11434339.50,0.00,0.00,0.00,0.00
1972,11375395.70,0.00,0.00,0.00,0.00
1973,11394098.50,0.00,0.00,0.00,0.00
1974,11406999.60,0.00,0.00,0.00,0.00
1975,11426601.70,0.00,0.00,0.00,0.00
1976,11407285.60,0.00,0.00,0.00,0.00
1977,11407874.80,0.00,0.00,0.00,0.00
1978,11480617.10,0.00,0.00,0.00,0.00
1979,11421923.30,0.00,0.00,0.00,0.00
1980,11485133.30,0.00,0.00,0.00,0.00
1981,11491036.50,0.00,0.00,0.00,0.00
1982,11458020.80,0.00,0.00,0.00,0.00
1983,11435573.10,0.00,0.00,0.00,0.00
1984,11566547.70,0.00,0.00,0.00,0.00
1985,11587694.30,0.00,0.00,0.00,0.00
1986,11512865.90,0.00,0.00,0.00,0.00
1987,11483655.40,0.00,0.00,0.00,0.00
1988,11611359.50,0.00,0.00,0.00,0.00
1989,11601085.10,0.00,0.00,0.00,0.00
1990,11650018.50,0.00,0.00,0.00,0.00
1991,11559442.70,0.00,0.00,0.00,0.00
1992,11688354.90,0.00,0.00,0.00,0.00
1993,11664306.50,0.00,0.00,0.00,0.00
1994,11654378.80,0.00,0.00,0.00,0.00
1995,11627782.80,0.00,0.00,0.00,0.00
1996,11691781.50,0.00,0.00,0.00,0.00
1997,11688469.70,0.00,0.00,0.00,0.00
1998,11773322.90,0.00,0.00,0.00,0.00
1999,11674742.80,0.00,0.00,0.00,0.00
2000,11668759.10,0.00,0.00,0.00,0.00
2001,11540063.40,0.00,0.00,0.00,0.00
2002,11643200.80,0.00,0.00,0.00,0.00
2003,11732183.70,0.00,0.00,0.00,0.00
2004,11590694.90,0.00,0.00,0.00,0.00
2005,11777067.20,0.00,0.00,0.00,0.00
2006,11732727.50,0.00,0.00,0.00,0.00
2007,11783096.30,0.00,0.00,0.00,0.00
2008,11819138.90,0.00,0.00,0.00,0.00
2009,11771934.60,0.00,0.00,0.00,0.00
2010,11832018.90,0.00,0.00,0.00,0.00
2011,11806294.70,0.00,0.00,0.00,0.00
2012,11840147.00,0.00,0.00,0.00,0.00
2013,11996520.20,0.00,0.00,0.00,0.00
2014,11904199.60,0.00,0.00,0.00,0.00
2015,11752535.50,0.00,0.00,0.00,0.00
2016,11762975.30,0.00,0.00,0.00,0.00
2017,11815870.70,0.00,0.00,0.00,0.00
2018,11909880.10,0.00,0.00,0.00,0.00
2019,11852136.40,0.00,0.00,0.00,0.00
2020,11875577.40,0.00,0.00,0.00,0.00
2021,11950547.90,0.00,0.00,0.00,0.00
2022,11952276.30,0.00,0.00,0.00,0.00
2023,12005068.10,0.00,0.00,0.00,0.00
2024,11931291.90,0.00,0.00,0.00,0.00
2025,12026190.60,0.00,0.00,0.00,0.00
2026,12059078.30,0.00,0.00,0.00,0.00
2027,12032323.80,0.00,0.00,0.00,0.00
2028,12056542.70,0.00,0.00,0.00,0.00
2029,12027087.40,0.00,0.00,0.00,0.00
2030,12183056.00,0.00,0.00,0.00,0.00
2031,11973847.00,0.00,0.00,0.00,0.00
2032,11993884.50,0.00,0.00,0.00,0.00
2033,12100740.40,0.00,0.00,0.00,0.00
2034,12008835.10,0.00,0.00,0.00,0.00
2035,12134875.80,0.00,0.00,0.00,0.00
2036,11972841.10,0.00,0.00,0.00,0.00
2037,12074851.40,0.00,0.00,0.00,0.00
2038,12107689.20,0.00,0.00,0.00,0.00
2039,12049270.90,0.00,0.00,0.00,0.00
2040,12221220.70,0.00,0.00,0.00,0.00
2041,12168265.60,0.00,0.00,0.00,0.00
2042,12124969.10,0.00,0.00,0.00,0.00
2043,12090767.50,0.00,0.00,0.00,0.00
2044,12326133.90,0.00,0.00,0.00,0.00
2045,12165187.70,0.00,0.00,0.00,0.00
2046,12199935.40,0.00,0.00,0.00,0.00
2047,12172267.50,0.00,0.00,0.00,0.00
2048,12300376.70,0.00,0.00,0.00,0.00
2049,12298284.50,0.00,0.00,0.00,0.00
2050,12245091.60,0.00,0.00,0.00,0.00
2051,12329730.00,0.00,0.00,0.00,0.00
2052,12417309.60,0.00,0.00,0.00,0.00
2053,12289296.80,0.00,0.00,0.00,0.00
2054,12328424.90,0.00,0.00,0.00,0.00
2055,12439063.20,0.00,0.00,0.00,0.00
2056,12308788.90,0.00,0.00,0.00,0.00
2057,12313011.00,0.00,0.00,0.00,0.00
2058,12444107.10,0.00,0.00,0.00,0.00
2059,12416698.90,0.00,0.00,0.00,0.00
2060,12419336.80,0.00,0.00,0.00,0.00
2061,12326740.70,0.00,0.00,0.00,0.00
2062,12434850.70,0.00,0.00,0.00,0.00
2063,12393816.20,0.00,0.00,0.00,0.00
2064,12433956.10,0.00,0.00,0.00,0.00
2065,12440116.70,0.00,0.00,0.00,0.00
2066,12424403.40,0.00,0.00,0.00,0.00
2067,12496377.20,0.00,0.00,0.00,0.00
2068,12459612.00,0.00,0.00,0.00,0.00
2069,12410443.10,0.00,0.00,0.00,0.00
2070,12507202.20,0.00,0.00,0.00,0.00
2071,12500384.70,0.00,0.00,0.00,0.00
2072,12499900.50,0.00,0.00,0.00,0.00
2073,12568624.90,0.00,0.00,0.00,0.00
2074,12587986.50,0.00,0.00,0.00,0.00
2075,12647840.70,0.00,0.00,0.00,0.00
2076,12588940.80,0.00,0.00,0.00,0.00
2077,12578601.00,0.00,0.00,0.00,0.00
2078,12635702.30,0.00,0.00,0.00,0.00
2079,12584874.50,0.00,0.00,0.00,0.00
2080,12653824.20,0.00,0.00,0.00,0.00
2081,12583470.00,0.00,0.00,0.00,0.00
2082,12650106.80,0.00,0.00,0.00,0.00
2083,12585401.30,0.00,0.00,0.00,0.00
2084,12644813.10,0.00,0.00,0.00,0.00
2085,12556142.00,0.00,0.00,0.00,0.00
2086,12711121.00,0.00,0.00,0.00,0.00
2087,12795963.90,0.00,0.00,0.00,0.00
2088,12699625.20,0.00,0.00,0.00,0.00
2089,12694786.50,0.00,0.00,0.00,0.00
2090,12691335.40,0.00,0.00,0.00,0.00
2091,12801424.00,0.00,0.00,0.00,0.00
2092,12764295.10,0.00,0.00,0.00,0.00
2093,12616488.10,0.00,0.00,0.00,0.00
2094,12689412.50,0.00,0.00,0.00,0.00
2095,12803457.90,0.00,0.00,0.00,0.00
2096,12819262.80,0.00,0.00,0.00,0.00
2097,12779990.70,0.00,0.00,0.00,0.00
2098,12887833.40,0.00,0.00,0.00,0.00
2099,12787549.60,0.00,0.00,0.00,0.00
2100,12841096.70,0.00,0.00,0.00,0.00
2101,12861105.60,0.00,0.00,0.00,0.00
2102,12864228.40,0.00,0.00,0.00,0.00
2103,12879912.10,0.00,0.00,0.00,0.00
2104,12834752.70,0.00,0.00,0.00,0.00
2105,12990545.50,0.00,0.00,0.00,0.00
2106,12861661.80,0.00,0.00,0.00,0.00
2107,12970330.90,0.00,0.00,0.00,0.00
2108,12948187.50,0.00,0.00,0.00,0.00
2109,12996909.20,0.00,0.00,0.00,0.00
2110,12946476.50,0.00,0.00,0.00,0.00
2111,12962404.20,0.00,0.00,0.00,0.00
2112,12962709.00,0.00,0.00,0.00,0.00
2113,13021312.20,0.00,0.00,0.00,0.00
2114,13031880.00,0.00,0.00,0.00,0.00
2115,13089839.40,0.00,0.00,0.00,0.00
2116,13025447.40,0.00,0.00,0.00,0.00
2117,12946355.60,0.00,0.00,0.00,0.00
2118,13099510.50,0.00,0.00,0.00,0.00
2119,13068450.80,0.00,0.00,0.00,0.00
2120,13108633.20,0.00,0.00,0.00,0.00
2121,13111124.70,0.00,0.00,0.00,0.00
2122,13154005.50,0.00,0.00,0.00,0.00
2123,13194930.90,0.00,0.00,0.00,0.00
2124,13068130.10,0.00,0.00,0.00,0.00
2125,13140637.10,0.00,0.00,0.00,0.00
2126,13050010.50,0.00,0.00,0.00,0.00
2127,13113202.10,0.00,0.00,0.00,0.00
2128,13180361.90,0.00,0.00,0.00,0.00
2129,13137008.60,0.00,0.00,0.00,0.00
2130,13269524.60,0.00,0.00,0.00,0.00
2131,13341008.00,0.00,0.00,0.00,0.00
2132,13188999.10,0.00,0.00,0.00,0.00
2133,13267698.30,0.00,0.00,0.00,0.00
2134,13326498.70,0.00,0.00,0.00,0.00
2135,13332795.20,0.00,0.00,0.00,0.00
2136,13230594.80,0.00,0.00,0.00,0.00
2137,13398832.10,0.00,0.00,0.00,0.00
2138,13447352.20,0.00,0.00,0.00,0.00
2139,13336126.30,0.00,0.00,0.00,0.00
2140,13334849.50,0.00,0.00,0.00,0.00
2141,13381598.20,0.00,0.00,0.00,0.00
2142,13329760.10,0.00,0.00,0.00,0.00
2143,13379421.30,0.00,0.00,0.00,0.00
2144,13397834.80,0.00,0.00,0.00,0.00
2145,13393122.60,0.00,0.00,0.00,0.00
2146,13450407.90,0.00,0.00,0.00,0.00
2147,13533341.50,0.00,0.00,0.00,0.00
2148,13437165.30,0.00,0.00,0.00,0.00
2149,13369517.20,0.00,0.00,0.00,0.00
2150,13460493.40,0.00,0.00,0.00,0.00
2151,13516431.30,0.00,0.00,0.00,0.00
2152,13654427.60,0.00,0.00,0.00,0.00
2153,13398229.30,0.00,0.00,0.00,0.00
2154,13510782.00,0.00,0.00,0.00,0.00
2155,13624416.20,0.00,0.00,0.00,0.00
2156,13546352.70,0.00,0.00,0.00,0.00
2157,13501028.80,0.00,0.00,0.00,0.00
2158,13423865.50,0.00,0.00,0.00,0.00
2159,13465927.00,0.00,0.00,0.00,0.00
2160,13641002.60,0.00,0.00,0.00,0.00
2161,13659055.30,0.00,0.00,0.00,0.00
2162,13540851.50,0.00,0.00,0.00,0.00
2163,13554844.90,0.00,0.00,0.00,0.00
2164,13636102.40,0.00,0.00,0.00,0.00
2165,13654232.20,0.00,0.00,0.00,0.00
2166,13580397.20,0.00,0.00,0.00,0.00
2167,13702208.80,0.00,0.00,0.00,0.00
2168,13679644.70,0.00,0.00,0.00,0.00
2169,13660538.10,0.00,0.00,0.00,0.00
2170,13732977.30,0.00,0.00,0.00,0.00
2171,13811125.40,0.00,0.00,0.00,0.00
2172,13695436.40,0.00,0.00,0.00,0.00
2173,13687958.60,0.00,0.00,0.00,0.00
2174,13651922.00,0.00,0.00,0.00,0.00
2175,13732375.30,0.00,0.00,0.00,0.00
2176,13804153.60,0.00,0.00,0.00,0.00
2177,13783824.20,0.00,0.00,0.00,0.00
2178,13770511.10,0.00,0.00,0.00,0.00
2179,13683721.50,0.00,0.00,0.00,0.00
2180,13847486.90,0.00,0.00,0.00,0.00
2181,13848896.20,0.00,0.00,0.00,0.00
2182,13843047.10,0.00,0.00,0.00,0.00
2183,13761200.70,0.00,0.00,0.00,0.00
2184,13885906.90,0.00,0.00,0.00,0.00
2185,13828596.30,0.00,0.00,0.00,0.00
2186,13688192.70,0.00,0.00,0.00,0.00
2187,13877790.70,0.00,0.00,0.00,0.00
2188,14014622.80,0.00,0.00,0.00,0.00
2189,13909873.90,0.00,0.00,0.00,0.00
2190,13957366.80,0.00,0.00,0.00,0.00
2191,13980744.10,0.00,0.00,0.00,0.00
2192,13859203.50,0.00,0.00,0.00,0.00
2193,13922862.50,0.00,0.00,0.00,0.00
2194,14046062.70,0.00,0.00,0.00,0.00
2195,13975745.00,0.00,0.00,0.00,0.00
2196,13993285.40,0.00,0.00,0.00,0.00
2197,13975385.80,0.00,0.00,0.00,0.00
2198,14103130.40,0.00,0.00,0.00,0.00
2199,13955327.40,0.00,0.00,0.00,0.00
2200,13957056.40,0.00,0.00,0.00,0.00
2201,13999712.30,0.00,0.00,0.00,0.00
2202,14056739.30,0.00,0.00,0.00,0.00
2203,14030196.40,0.00,0.00,0.00,0.00
2204,14107613.30,0.00,0.00,0.00,0.00
2205,14181744.40,0.00,0.00,0.00,0.00
2206,14274303.60,0.00,0.00,0.00,0.00
2207,14200456.80,0.00,0.00,0.00,0.00
2208,14109392.50,0.00,0.00,0.00,0.00
2209,14172789.40,0.00,0.00,0.00,0.00
2210,14138158.00,0.00,0.00,0.00,0.00
2211,14149023.10,0.00,0.00,0.00,0.00
2212,14185667.60,0.00,0.00,0.00,0.00
2213,14258073.80,0.00,0.00,0.00,0.00
2214,14167011.70,0.00,0.00,0.00,0.00
2215,14276885.20,0.00,0.00,0.00,0.00
2216,14172923.90,0.00,0.00,0.00,0.00
2217,14246434.80,0.00,0.00,0.00,0.00
2218,14301974.50,0.00,0.00,0.00,0.00
2219,14259771.60,0.00,0.00,0.00,0.00
2220,14245432.30,0.00,0.00,0.00,0.00
2221,14294089.60,0.00,0.00,0.00,0.00
2222,14248148.50,0.00,0.00,0.00,0.00
2223,14296181.60,0.00,0.00,0.00,0.00
2224,14291323.40,0.00,0.00,0.00,0.00
2225,14307123.60,0.00,0.00,0.00,0.00
2226,14352183.70,0.00,0.00,0.00,0.00
2227,14363694.10,0.00,0.00,0.00,0.00
2228,14396320.90,0.00,0.00,0.00,0.00
2229,14388061.90,0.00,0.00,0.00,0.00
2230,14395503.60,0.00,0.00,0.00,0.00
2231,14376702.50,0.00,0.00,0.00,0.00
2232,14439189.20,0.00,0.00,0.00,0.00
2233,14556154.20,0.00,0.00,0.00,0.00
2234,14392322.10,0.00,0.00,0.00,0.00
2235,14511948.90,0.00,0.00,0.00,0.00
2236,14429931.00,0.00,0.00,0.00,0.00
2237,14475391.50,0.00,0.00,0.00,0.00
2238,14445581.30,0.00,0.00,0.00,0.00
2239,14484043.00,0.00,0.00,0.00,0.00
2240,14478385.30,0.00,0.00,0.00,0.00
2241,14654502.80,0.00,0.00,0.00,0.00
2242,14631475.20,0.00,0.00,0.00,0.00
2243,14493964.70,0.00,0.00,0.00,0.00
2244,14731486.90,0.00,0.00,0.00,0.00
2245,14599874.20,0.00,0.00,0.00,0.00
2246,14603610.40,0.00,0.00,0.00,0.00
2247,14807599.50,0.00,0.00,0.00,0.00
2248,14712605.30,0.00,0.00,0.00,0.00
2249,14724121.90,0.00,0.00,0.00,0.00
2250,14643553.50,0.00,0.00,0.00,0.00
2251,14655512.60,0.00,0.00,0.00,0.00
2252,14662854.60,0.00,0.00,0.00,0.00
2253,14761316.50,0.00,0.00,0.00,0.00
2254,14628612.60,0.00,0.00,0.00,0.00
2255,14723855.20,0.00,0.00,0.00,0.00
2256,14816755.30,0.00,0.00,0.00,0.00
2257,14840085.30,0.00,0.00,0.00,0.00
2258,14689610.60,0.00,0.00,0.00,0.00
2259,14828740.40,0.00,0.00,0.00,0.00
2260,14828386.70,0.00,0.00,0.00,0.00
2261,14837779.40,0.00,0.00,0.00,0.00
2262,14874708.50,0.00,0.00,0.00,0.00
2263,14765973.20,0.00,0.00,0.00,0.00
2264,14883157.40,0.00,0.00,0.00,0.00
2265,14887351.50,0.00,0.00,0.00,0.00
2266,14962273.00,0.00,0.00,0.00,0.00
2267,14969614.00,0.00,0.00,0.00,0.00
2268,14926581.80,0.00,0.00,0.00,0.00
2269,14995046.80,0.00,0.00,0.00,0.00
2270,15056387.90,0.00,0.00,0.00,0.00
2271,14933005.10,0.00,0.00,0.00,0.00
2272,15046942.60,0.00,0.00,0.00,0.00
2273,15047961.50,0.00,0.00,0.00,0.00
2274,15017457.90,0.00,0.00,0.00,0.00
2275,15019714.50,0.00,0.00,0.00,0.00
2276,14945269.80,0.00,0.00,0.00,0.00
2277,14978208.40,0.00,0.00,0.00,0.00
2278,14995883.40,0.00,0.00,0.00,0.00
2279,15045752.20,0.00,0.00,0.00,0.00
2280,15052008.20,0.00,0.00,0.00,0.00
2281,15047610.10,0.00,0.00,0.00,0.00
2282,15054477.20,0.00,0.00,0.00,0.00
2283,15105790.10,0.00,0.00,0.00,0.00
2284,15035729.00,0.00,0.00,0.00,0.00
2285,15036299.00,0.00,0.00,0.00,0.00
2286,15075203.10,0.00,0.00,0.00,0.00
2287,15216248.90,0.00,0.00,0.00,0.00
2288,15155566.80,0.00,0.00,0.00,0.00
2289,15266541.60,0.00,0.00,0.00,0.00
